-3.2603,-0.07902,2.3974,0.68601,-1.6705,NaN,-1.4159,-0.51332,0.28686,-1.9894,2
0.94874,0.41463,-1.6351,1.732,0.51478,4.1183,NaN,-1.8018,0.58147,4.6544,0
0.96753,-0.6145,-1.5186,1.0986,1.3627,NaN,-0.55419,-1.5566,NaN,0.45945,0
0.4009,NaN,0.82116,1.3339,NaN,-2.8145,2.3486,1.2554,NaN,1.3914,2
0.50018,-1.6056,-1.2453,1.7112,-0.4826,NaN,NaN,-1.2769,2.2311,-0.1273,2
NaN,0.29124,0.42661,NaN,5.0136,NaN,NaN,1.7205,1.2518,3.2098,1
2.9382,-0.64598,-2.3973,5.5537,5.5695,NaN,-1.3167,1.3057,2.0255,3.8605,1
-1.0517,-0.22487,0.89955,NaN,-1.0422,2.4269,NaN,-1.4981,-0.96891,-0.3361,2
-2.7177,-1.2707,-0.1175,5.5383,-2.6239,-0.30058,NaN,-9.725,-0.52116,NaN,0
0.69226,-3.5998,-1.1739,NaN,-1.4413,1.3731,NaN,-0.89658,-3.6248,-3.1937,2
3.9408,NaN,-7.797,6.8118,-0.42751,NaN,0.18045,-8.561,-3.2126,3.6323,0
-0.61131,-1.6809,NaN,3.0687,NaN,-1.805,4.6498,-3.38,0.77772,1.5207,2
-0.038416,-0.69487,4.8063,1.2516,-3.2814,3.3564,NaN,-8.9635,NaN,NaN,0
-0.075574,-2.0115,3.3087,-2.3604,0.43331,NaN,NaN,NaN,NaN,-0.54312,1
0.86758,1.8671,-0.50063,2.1666,1.3877,-2.2426,3.9642,2.2764,NaN,-1.4393,2
NaN,1.1703,3.5256,-0.10666,NaN,-3.3452,0.6442,2.9794,0.89822,0.61852,0
1.666,NaN,-2.812,0.28906,-0.42299,NaN,0.31797,-0.03707,0.017193,-1.5789,2
-0.52719,0.11942,1.1359,4.1766,NaN,-0.21025,3.3032,1.5398,4.087,0.99363,2
0.36094,-2.2172,NaN,0.010142,-0.4502,0.40671,-2.0384,-2.9693,0.30834,NaN,1
NaN,NaN,-3.9453,5.8354,NaN,-0.069121,0.75571,-9.9758,1.3082,2.5016,0
NaN,-1.124,-3.0764,1.8892,2.5081,0.019774,-1.3837,6.3724,1.7557,-4.1916,2
-3.0365,NaN,NaN,-0.87465,-1.5628,-3.7863,1.1824,-1.5952,0.17094,1.1872,1
NaN,-0.69452,-3.6053,-4.1651,NaN,0.90336,-2.7861,-1.1164,-4.4892,-3.0979,2
2.1482,3.7914,NaN,-0.51016,-0.8566,1.5411,NaN,1.0317,NaN,-0.7358,1
-0.34203,-2.6334,0.55532,1.3647,-0.27167,-0.75418,-1.3809,-2.6443,-0.25568,-0.3844,1
NaN,-0.50272,1.1189,-0.41535,-0.49884,-0.55017,1.2302,-1.8596,-0.5682,0.10161,1
NaN,-1.0457,-0.19358,3.7919,NaN,NaN,1.428,4.8692,2.634,-3.0727,2
-0.62533,-1.2135,2.7438,1.5962,-0.89177,-2.4863,2.9407,-6.897,-0.52064,NaN,0
-0.091913,-0.30418,NaN,2.0305,-0.25414,0.27414,-0.76851,-4.3582,0.87142,3.8985,1
0.95472,NaN,0.72269,NaN,0.6997,-1.7691,-2.0485,NaN,-1.5252,2.0884,1
2.4598,0.39603,-5.0333,-1.4931,1.1177,NaN,-1.0865,0.28547,-4.4026,-0.35712,0
1.8292,0.50732,0.39479,2.3221,-1.6353,-0.023924,-0.74327,-0.52078,0.4066,NaN,1
2.1182,NaN,-0.5009,0.32946,NaN,-1.2537,-0.55175,4.618,0.3231,-0.37912,2
-0.095926,-0.77442,-1.0814,0.37675,0.187,2.0682,-1.2613,-2.1169,-1.5876,1.2482,0
-1.3051,NaN,-0.26555,0.45266,NaN,-1.4762,-0.48605,0.059993,1.4142,-2.8935,1
-0.41814,-0.1265,0.82233,0.83079,NaN,NaN,1.5092,1.0278,0.44909,0.1459,0
NaN,0.27649,0.45418,0.64034,NaN,-3.1921,3.062,-0.68028,-0.25029,0.34089,0
-1.0209,0.14612,-1.0588,2.5561,-1.5017,-0.36275,2.1642,-4.2873,0.091938,0.88504,0
-1.4668,-0.66707,-1.2707,2.1457,-1.6337,-0.47267,-0.51,-2.0977,-0.7008,-2.1589,0
5.1259,NaN,-1.2955,6.062,NaN,0.3038,0.44386,-1.6897,NaN,2.034,1
-1.2528,NaN,-2.4543,1.5313,NaN,1.3191,-0.2318,-6.5736,-2.4781,0.2892,0
3.0918,0.93772,NaN,2.1826,NaN,5.0743,-1.228,6.2727,NaN,3.0062,1
2.8979,-0.036543,0.64819,2.0063,-3.5679,NaN,-2.0565,-3.1754,-0.6875,-2.4163,1
-0.81465,-2.8954,2.317,-1.9675,1.8667,-0.98445,NaN,0.080309,0.2782,NaN,2
1.4458,0.85122,NaN,0.87671,0.62166,0.64196,NaN,1.7862,NaN,0.10836,0
NaN,-0.13875,0.51576,0.84432,NaN,NaN,-2.1802,2.8762,2.1699,3.6912,1
2.9225,NaN,1.2499,2.0478,NaN,NaN,-0.32347,2.6967,1.3122,1.425,1
-2.355,-2.0869,0.79391,-1.6804,-0.6372,3.276,-4.29,-2.1736,-4.4171,-1.369,0
0.22405,-0.74254,-0.11265,2.1176,0.82059,NaN,3.6965,-0.08133,2.1421,-0.89102,2
3.05,-0.40592,1.514,2.9044,1.0695,1.434,1.4944,-2.2722,0.13478,0.61466,1
-0.63484,-0.35668,3.1676,0.28286,0.61986,-3.115,3.3477,NaN,0.18842,NaN,0
-0.9122,2.1225,NaN,0.27661,-1.2511,NaN,0.55176,2.198,2.1187,-0.49278,0
-3.9405,-1.7038,-0.050503,NaN,-1.9298,NaN,-1.1159,1.4222,0.44648,-0.67287,2
NaN,-0.012492,-0.22608,-0.73706,-0.57251,-1.991,-1.9877,1.9638,0.84617,-0.97921,1
1.4096,0.80223,-0.75468,-1.0783,0.78439,-3.5175,NaN,1.9002,NaN,-0.25611,1
-2.0236,NaN,-0.14268,3.8775,NaN,0.42679,NaN,0.2669,1.1807,3.0235,1
2.3399,-0.80823,-0.50381,-0.074733,NaN,-2.4052,1.0313,4.6848,0.20679,-3.6555,2
-0.96364,-0.021574,NaN,NaN,-1.3413,-0.39261,0.18408,-1.5353,NaN,-2.5203,2
-0.20042,-0.43804,4.2005,-2.6283,-1.1876,2.5586,-2.4585,3.0689,3.2441,0.46264,1
NaN,NaN,0.86853,0.5984,-1.5287,-0.53522,0.90077,1.0624,1.8172,0.70478,0
2.1326,-0.33504,2.4135,NaN,3.3433,0.71682,-2.6699,NaN,2.0111,3.654,1
2.2206,-1.3434,4.587,-0.54208,0.38098,1.255,NaN,-0.48996,0.82652,NaN,1
NaN,NaN,-1.0654,NaN,3.695,NaN,1.1051,4.9785,2.3404,-1.9141,2
2.9074,-2.0792,NaN,4.9844,NaN,0.28255,-0.39888,-2.4632,-0.00519,1.5074,1
NaN,-0.87365,0.37574,0.79687,NaN,2.3615,-2.0041,2.1227,1.8583,NaN,1
-2.9394,-4.3551,1.6301,NaN,-1.1012,0.085297,-0.40185,-7.9567,NaN,3.9738,0
-0.92717,-1.2275,NaN,2.9754,NaN,-0.75328,-1.1907,-6.7088,NaN,0.29281,0
1.6854,0.60937,3.1941,0.59287,1.8706,NaN,NaN,NaN,NaN,2.2006,1
NaN,-0.1741,-1.3063,-1.1902,-4.7759,3.0519,-0.019401,-2.1985,-1.2364,-3.0446,2
-1.0635,NaN,4.2261,-2.2417,-0.13643,-0.38679,-3.975,0.7783,0.35528,-1.5477,2
0.89736,-0.68459,0.3723,1.7729,2.5379,NaN,3.0065,0.28941,NaN,0.52275,0
0.72696,-1.0515,1.6097,NaN,4.6702,NaN,-0.21596,4.0119,0.87863,0.69323,2
-1.9873,NaN,1.709,0.85997,NaN,-0.064375,NaN,-2.7603,1.6382,NaN,2
0.7736,NaN,NaN,-0.66488,1.3786,0.44597,-0.41126,7.8781,2.662,-1.7608,0
0.24085,-1.1641,-1.2694,3.589,3.039,NaN,0.67444,NaN,2.38,-0.4022,2
NaN,0.33253,1.7887,1.431,NaN,NaN,-1.0749,3.5656,NaN,-0.034058,1
-0.16264,NaN,0.046062,4.7783,1.5611,0.31536,3.0838,0.50352,NaN,-1.2787,2
-1.0913,NaN,-2.6111,1.0901,-1.8472,0.68143,0.26419,-7.0596,-3.7202,0.96029,0
-1.4763,-1.6207,NaN,-0.0183,-0.63109,0.75427,-0.8906,-0.9299,0.025873,-1.593,2
-0.14723,NaN,-2.8686,1.606,NaN,-0.72254,-0.032713,-3.7562,-1.4824,0.5484,0
2.0973,1.7629,-2.2355,2.3264,2.5826,-0.97337,1.5624,NaN,2.4896,-4.3609,2
2.4381,-3.1853,-0.40423,-0.79432,3.2503,NaN,-0.66195,3.3531,-0.49934,-2.7928,2
NaN,NaN,0.66469,-2.0819,-0.44315,2.5667,-1.8392,0.56988,-0.26033,1.3711,0
1.1233,-0.63856,1.2439,NaN,0.39932,NaN,0.32581,-1.9178,0.00051597,0.17897,0
1.3824,-1.0907,2.6451,-0.61239,-0.19125,0.5558,-3.1111,-0.16293,1.6834,2.2094,1
2.2978,NaN,4.2336,-0.13455,-1.1098,1.7953,-1.9202,2.3145,3.1315,-0.46426,1
-1.2256,1.4999,0.18147,-1.8095,1.056,NaN,NaN,3.6019,0.10021,-1.0064,0
0.11165,-2.9309,-1.2965,-0.94135,1.6543,1.0229,NaN,-0.08607,-0.046499,2.2909,0
0.88681,-0.21602,-0.48998,-0.16004,-0.45618,-3.3343,NaN,-0.8236,0.2993,NaN,2
NaN,3.4179,0.51016,-1.3949,-1.8468,-2.8431,0.4957,1.1158,-0.22893,-0.54262,0
NaN,-0.90037,1.962,-1.0642,1.3441,1.981,-2.2721,1.2479,NaN,-1.2838,2
NaN,NaN,0.10889,-0.80819,-1.2678,0.025935,-3.1936,2.6744,-0.80922,-1.9265,1
-2.1835,-0.074373,-1.829,1.3495,-2.5744,-2.1361,0.39836,NaN,-0.23615,NaN,0
-0.087662,-1.6934,-2.854,-0.32153,-3.1514,-2.0433,NaN,-4.9869,-0.45263,1.9376,1
-0.087818,-0.088856,NaN,1.4174,NaN,-2.819,0.66861,-3.5309,NaN,1.6408,0
-1.3322,0.80586,0.86341,NaN,3.0819,-0.61963,2.3702,0.60034,NaN,NaN,0
0.097376,-3.2752,NaN,0.75752,0.58188,0.010498,-1.8786,-3.2095,-0.47092,1.1078,1
0.10803,-0.12932,1.2496,0.87842,0.02857,0.50473,0.54788,1.2127,1.2694,-1.4806,1
NaN,-1.0204,0.60197,-2.6979,0.81209,0.099903,NaN,0.9767,-1.8411,-0.04906,2
NaN,NaN,4.4487,5.7494,0.32444,NaN,-1.9056,-1.6206,-2.5849,-4.6638,1
NaN,-1.8627,2.7533,1.9093,NaN,-0.073942,-3.3035,-1.2597,0.67298,2.0995,1
1.8537,-1.7678,NaN,1.6162,2.4261,-0.18131,0.12709,NaN,-1.3771,3.1704,1
NaN,-2.7528,NaN,-0.65287,-3.7381,-1.3833,-0.73952,-6.5067,-1.5477,0.31841,1
-0.57601,-3.3894,NaN,2.2508,2.5634,-0.39956,1.8958,2.1187,NaN,-1.1607,2
4.1566,NaN,-1.0489,0.92426,NaN,-5.9398,2.3365,11.744,0.2893,NaN,2
-6.1603,-0.30778,-0.71723,-1.0705,-3.4219,2.6729,-0.11886,2.4542,2.991,NaN,2
0.11508,NaN,-2.6051,NaN,-2.88,0.7702,NaN,-5.4195,0.35756,0.68436,2
0.89791,-0.84345,-0.029223,3.3023,NaN,NaN,-0.27814,-5.5695,-1.0526,NaN,0
NaN,NaN,-0.24626,-3.7742,-0.99735,0.66586,-0.57403,0.80146,-0.29829,0.037833,2
0.1045,-0.23579,2.1823,-0.98257,-4.1176,NaN,0.083598,-5.9854,-0.58187,1.5208,0
NaN,-0.93163,2.6005,0.92312,2.1494,NaN,-2.3478,2.0031,NaN,2.2258,1
2.4109,-0.38663,1.3254,NaN,-0.71048,-3.4389,0.76721,-8.5962,NaN,1.8269,1
-0.8108,NaN,0.76518,-0.72807,NaN,-0.20062,-1.325,1.8832,0.22884,-2.5814,1
0.54274,3.4834,0.56027,2.6678,NaN,3.1123,-0.47969,4.919,NaN,NaN,1
2.3344,-1.9306,-0.23385,NaN,2.7266,1.5504,-1.2836,NaN,1.2204,-0.24016,1
1.9986,1.6942,0.28042,-0.65719,-1.208,-0.67219,-2.7082,1.3471,-0.071083,-0.2862,1
2.9441,2.0635,2.3264,1.103,-3.6015,-1.0619,NaN,-9.522,NaN,1.3134,1
-1.6407,NaN,-0.081515,-4.7021,-3.3228,NaN,-1.6052,-1.0867,-2.2007,-2.5224,2
2.9556,-1.603,1.2539,-0.11019,-0.46348,1.0339,1.433,-1.0298,-0.73293,-2.2999,1
-1.166,2.0428,NaN,0.42064,-1.8583,NaN,0.12305,1.0142,NaN,-0.4523,0
2.2202,NaN,NaN,0.52996,0.074998,-2.4297,NaN,-1.8876,-3.5954,-0.47992,1
1.7534,-0.52039,0.28979,-1.1661,NaN,NaN,-1.2945,3.1204,2.3478,2.0441,1
1.6951,NaN,0.48864,1.4935,2.3471,-0.56903,1.5743,4.2191,3.0358,0.22296,0
NaN,NaN,1.3471,6.3164,5.6677,NaN,4.0516,5.4643,NaN,-1.8315,2
1.9277,3.1294,2.8327,2.2722,-0.11053,-0.20587,NaN,1.8855,-1.133,NaN,1
NaN,NaN,2.0442,1.3708,-4.6042,-2.2257,-1.4967,-9.4768,-1.0834,1.5035,0
0.65827,-0.038293,1.5518,1.8024,1.0672,-0.54569,NaN,-0.041415,1.9344,NaN,1
2.434,NaN,NaN,NaN,-3.4124,0.67779,0.063005,-4.2383,-1.5752,-2.763,1
-3.7214,3.1714,1.5964,1.0999,-2.3362,-0.69824,1.147,-1.4723,1.6558,1.6179,0
NaN,NaN,-1.3623,3.7155,2.217,1.3942,0.14365,-0.17641,0.60796,-0.33388,1
-0.089601,-1.3824,-0.32402,3.2068,0.71698,-1.7606,1.9252,-4.1777,NaN,-0.52693,1
-0.81363,-0.72114,-0.2192,0.56231,-4.9188,1.2563,NaN,-4.1252,-0.83009,-3.5272,2
3.8898,-2.4467,3.0668,0.041502,2.1072,NaN,-2.8415,0.61636,NaN,1.6963,1
-3.3419,6.9921,1.3878,-1.0437,0.1878,0.10067,-1.5739,9.2233,NaN,-0.71993,0
0.98232,-0.11505,3.0697,-0.88242,2.9021,2.7523,-1.3363,6.0528,NaN,0.19873,1
0.08101,-0.53559,0.51424,2.9968,1.5185,-0.16446,-0.080859,-3.2685,0.32639,NaN,1
-2.5076,-2.912,1.6507,-4.9106,1.6189,NaN,-3.5989,2.9136,-1.3288,NaN,2
2.2945,0.81172,-1.0772,0.92371,-2.0029,-1.2035,-1.5042,-1.0815,0.16407,-0.29163,1
-3.2367,-1.5129,3.6343,NaN,-1.1629,-1.5196,NaN,0.54492,1.6394,-1.2668,2
0.91491,-0.12185,0.43177,2.011,-1.9652,-1.0588,-1.6537,-1.357,-0.18184,-2.4035,1
-3.1369,2.1787,-0.87122,2.3494,NaN,-0.20706,1.5355,-2.0875,2.412,1.2718,0
-3.848,3.9034,1.6111,1.5729,-0.023339,0.063546,NaN,1.641,NaN,NaN,0
-1.3842,NaN,1.9773,2.6807,-3.6683,1.4258,NaN,-5.0268,2.6489,2.9386,0
-0.8112,NaN,0.68339,-1.2809,1.4671,NaN,-2.9495,-1.8476,-0.41414,4.1166,0
0.31298,-0.72539,NaN,1.5976,NaN,1.4355,-2.1337,-4.1472,NaN,-1.2056,0
-1.0356,-1.519,-1.3921,NaN,-1.6245,1.7434,-0.057029,-8.7918,-0.98796,NaN,0
NaN,-2.9504,3.9181,-4.7627,0.18877,-0.73411,-1.9332,0.26622,-0.88968,0.173,2
2.593,2.1696,NaN,1.2055,-0.10399,-0.78121,NaN,6.6526,NaN,-5.7317,1
2.486,0.36173,2.222,NaN,0.57149,-0.63196,0.76069,0.50435,NaN,NaN,0
-1.2776,-0.55926,2.2797,1.5606,1.5511,-1.2883,3.7587,-1.374,NaN,1.5081,2
-0.63598,1.0877,-0.99844,0.077983,-2.7262,2.2834,-0.26789,-3.7311,NaN,NaN,2
-1.8781,NaN,3.4593,0.18133,-2.8026,NaN,-0.64326,NaN,-1.0421,1.4959,0
-0.091025,-3.0017,4.2801,-0.58081,-3.5734,0.34889,1.2252,-1.4975,-0.50864,-7.0666,2
-0.85512,1.4968,-0.99808,2.2871,0.60806,-1.2459,1.8276,1.5121,2.5614,0.40263,0
-0.64818,-1.9666,-0.71752,2.2875,0.33044,0.1432,-0.37324,-3.2629,0.82531,2.242,0
0.39606,-0.74581,-2.2313,NaN,0.39728,1.6369,0.66886,-1.2372,-6.1578,-1.1187,2
5.7288,-3.3108,NaN,1.8049,2.2476,1.2226,-1.858,-1.8697,-0.50466,0.8449,1
1.1014,NaN,2.6885,-1.6227,-0.57244,1.85,-2.4541,1.7277,1.8692,-0.2958,1
NaN,-2.7188,-0.67244,2.9019,NaN,2.8734,-1.7065,-1.5292,0.66973,NaN,1
0.053949,NaN,-0.22026,-0.89333,-4.5042,3.1733,-1.6896,-4.3424,-2.5851,-1.9364,2
0.79165,NaN,-1.8163,NaN,1.9013,2.0632,-0.32609,2.7691,3.3961,-1.3769,2
4.0894,NaN,1.6964,3.3664,NaN,2.2203,NaN,2.2977,NaN,NaN,1
NaN,NaN,-1.69,2.9609,-0.5085,NaN,-1.8521,-8.9624,-2.5802,3.0207,0
-1.2425,-1.4131,-2.6059,1.0864,-2.7695,NaN,NaN,-4.1433,NaN,NaN,0
1.7368,NaN,NaN,2.1922,NaN,-1.7581,NaN,-1.869,NaN,-1.4714,2
0.37644,0.49131,2.5315,NaN,-1.1333,NaN,-0.26475,-2.9824,-1.7121,NaN,1
NaN,NaN,-0.56876,1.214,-1.2448,-1.7444,NaN,0.064075,1.8374,0.47991,0
1.9444,-1.2281,-1.2466,NaN,2.4707,-0.62724,0.3197,-2.2111,NaN,NaN,1
NaN,-1.5205,1.0634,3.0308,0.40255,-1.4973,-0.92905,-4.4679,NaN,1.7907,1
-1.5426,0.3134,-0.59007,3.2494,-1.8735,1.5133,-0.44281,-3.4058,2.2162,NaN,0
-1.3227,-1.2549,3.8072,1.6959,0.13311,-0.54737,0.24394,-0.64412,NaN,-0.81777,2
-2.1136,NaN,NaN,0.96298,0.22024,0.63432,NaN,0.18691,NaN,0.68975,0
2.6889,2.7242,0.82198,-1.0435,0.61376,-0.11734,-2.4118,6.3921,1.2996,-1.8528,1
0.83241,1.2288,-0.17944,-2.1121,0.25662,NaN,-2.0031,3.7191,0.20895,-0.627,1
0.048258,-3.5699,-1.2979,0.72432,0.14931,0.77481,NaN,-5.1321,-1.295,1.5953,2
0.054999,2.0184,1.4242,1.9116,-3.4282,0.29799,-0.55563,-8.5209,-5.9196,-0.29861,1
-0.68047,NaN,0.0077969,-0.67372,-2.779,1.9604,-1.7516,-1.859,-2.5669,-0.083784,1
0.18601,4.2826,4.1478,4.6895,2.1299,NaN,-1.905,0.7322,NaN,-1.9494,1
-2.6207,0.082041,2.1218,0.86849,-0.13717,0.82747,-2.3857,4.7156,NaN,-1.8129,1
2.1795,-0.89668,NaN,NaN,2.902,NaN,NaN,0.97056,NaN,0.86328,0
1.6331,NaN,2.2501,NaN,-1.6221,-1.9139,NaN,-5.2267,-4.2055,-0.26879,1
-3.721,4.1366,1.4223,0.12179,-2.4644,-3.1593,-0.22945,0.74608,NaN,1.2208,0
NaN,-0.24392,1.212,2.5538,NaN,-1.3627,2.9517,2.1705,NaN,-0.55648,2
4.4666,-1.7861,1.1867,NaN,2.5088,0.22905,NaN,-4.0615,NaN,4.2871,1
-0.5267,-1.6937,5.6533,2.1827,NaN,-1.339,NaN,-13.233,-0.74597,NaN,0
1.5872,NaN,-2.9183,-0.1644,1.1826,0.02545,NaN,4.6509,0.42904,NaN,2
-1.1737,NaN,NaN,2.8896,-4.6058,3.7723,NaN,-10.418,0.15161,2.591,2
-0.779,-2.2161,-1.1758,0.96976,-0.0084128,1.2626,-0.22956,-0.22569,NaN,NaN,2
1.1424,-0.47311,0.2405,-0.9289,NaN,-0.15826,-0.63649,-0.63264,0.46106,-1.1178,1
-2.0526,-2.3319,0.10716,-1.3255,-0.35498,-0.11716,-3.4002,1.427,NaN,1.1997,0
-1.4307,-2.1066,5.1886,NaN,-2.4893,NaN,0.30827,-11.805,NaN,NaN,0
3.2666,-1.4882,NaN,NaN,2.2959,1.4527,-1.3043,0.27997,0.87636,1.756,1
-4.0543,NaN,2.5227,3.3342,NaN,3.859,NaN,-8.3799,1.472,3.95,0
-2.2271,-0.27817,-2.9075,-2.7704,-1.5396,1.0099,-2.0156,-1.0821,-2.746,0.29661,2
-1.7449,-2.5904,NaN,-0.095209,-0.28977,-1.4039,-2,0.59531,NaN,-1.2119,2
2.0229,NaN,0.12641,1.1948,NaN,-5.1193,0.35863,-4.845,NaN,2.2942,1
3.0835,0.15829,1.0797,4.6039,NaN,2.8514,-0.92559,2.6933,2.9041,2.3489,1
-4.0774,4.5506,-0.048575,1.8274,-4.5676,-0.31069,-0.72068,-0.77,2.9337,1.2322,0
2.0412,0.027918,NaN,1.6258,2.8995,-2.2477,NaN,2.36,0.95513,-0.45785,2
0.39984,0.59112,2.6472,0.82555,-1.0519,NaN,NaN,3.6161,4.0036,-1.3644,1
0.31174,-0.29789,-0.44433,1.0215,NaN,3.3431,-0.67078,-3.8066,NaN,-1.5368,2
NaN,1.0733,-0.54155,1.2836,2.4089,-2.956,NaN,4.0497,1.6472,-1.5529,2
-0.64882,NaN,NaN,4.2105,-2.17,0.96702,-0.28472,-4.9742,NaN,0.86681,0
0.22659,-0.51938,1.015,3.2545,NaN,0.010555,2.2047,1.0206,2.2608,1.2688,2
NaN,-1.0126,1.1768,-1.0688,1.5824,NaN,0.74931,0.53941,-0.024264,0.89605,1
NaN,NaN,-3.3296,-3.0365,-5.0387,NaN,NaN,-0.055435,-1.6764,-3.591,0
-2.7168,NaN,NaN,2.557,-0.62803,-1.3797,NaN,-1.5476,2.1978,2.0315,0
NaN,1.2224,3.6973,2.6571,-0.71797,0.59453,2.1845,-4.1613,1.8255,3.3819,0
-1.0733,-2.1255,-0.1565,-0.20147,-0.94791,-1.1518,NaN,-5.4565,-0.53401,2.3264,2
2.4637,1.8886,0.66443,NaN,-2.2404,NaN,NaN,2.7459,1.0573,-3.0244,1
0.12745,-0.60474,0.48073,2.2587,0.38193,-2.6301,NaN,-0.63345,1.0226,-0.79306,1
0.39252,-0.22054,1.7005,2.4218,-3.709,0.57294,NaN,-4.8109,0.58688,-1.8251,2
NaN,3.8997,0.22562,-0.62262,NaN,-4.7903,3.5343,2.359,NaN,0.48807,2
-2.0502,-3.3567,0.30497,1.9124,-1.351,1.8157,-1.6189,-7.5327,-0.84052,NaN,0
1.9437,-0.82072,NaN,-2.5968,-1.9094,3.3125,-0.83815,NaN,-6.5927,-1.7464,2
-0.11876,NaN,NaN,NaN,-3.0884,2.3364,-0.44853,-2.9426,-2.3895,-2.3832,2
-0.76769,NaN,0.82953,NaN,0.42163,-0.98898,0.84692,NaN,0.52042,1.6972,2
1.0143,2.7131,NaN,0.44396,4.0507,NaN,2.4459,5.3955,1.8692,0.36532,2
-1.4019,0.32168,2.1779,-0.79654,NaN,2.4668,-1.4369,4.6599,3.5068,0.62194,1
-1.772,NaN,-0.1466,4.0694,-1.4999,0.9662,-0.27004,-9.2396,-1.353,NaN,0
-5.5373,NaN,-0.89626,-4.6369,-6.1968,1.6873,NaN,0.97757,-0.48114,-6.2836,2
-1.2902,0.14949,-0.087616,1.5508,-1.4272,NaN,NaN,NaN,NaN,1.6391,0
-0.87243,1.2152,1.5212,3.0101,-4.5172,3.3889,-0.45549,NaN,NaN,NaN,1
3.6881,-0.68404,NaN,NaN,2.8882,NaN,0.31719,NaN,1.1171,1.063,1
2.7799,3.5197,NaN,-1.0556,NaN,2.1737,-1.9005,-4.2384,-3.4475,0.60856,1
-3.3865,NaN,4.9127,-1.1179,-0.13604,NaN,NaN,1.6671,2.6058,-0.59556,2
-0.60188,-0.27889,-0.67171,-0.013438,-0.02162,1.2762,-0.36919,-1.1047,-0.43861,1.1791,0
-1.1862,NaN,1.6647,-0.72211,-0.29105,-3.5921,4.6645,-6.0818,NaN,1.3401,2
0.45704,1.1871,2.1211,-0.24956,-1.4351,NaN,NaN,-1.4429,1.3905,1.5285,0
0.44178,2.9943,-0.47585,NaN,-3.3779,NaN,NaN,-0.99466,NaN,-0.14843,1
0.68573,-3.5694,-1.3973,-0.59822,0.7676,0.97875,-1.1193,2.447,1.835,-1.643,2
-1.1105,2.1183,1.2223,-0.13581,-1.4016,-2.3529,-1.27,0.91826,NaN,-0.22438,0
-1.0792,3.7624,0.18328,1.4221,-1.7057,0.39006,1.2651,2.0389,NaN,1.209,0
0.41608,-0.12256,0.31556,-0.41098,-3.7657,0.70067,0.018994,-4.8458,-0.56758,1.0213,1
-0.76235,-2.1405,NaN,NaN,-4.5671,0.27513,-0.45012,-12.771,-1.7246,3.3673,0
1.619,-0.63489,1.0146,0.49168,-0.62747,4.0923,NaN,-2.8834,-3.8773,NaN,2
4.4275,0.73502,NaN,4.334,-1.207,-2.6729,0.022455,-5.2206,NaN,-0.4151,1
2.2129,-2.7453,NaN,-0.22503,NaN,-1.0733,-0.94237,2.166,NaN,-2.7406,2
0.19194,0.3691,0.17331,2.1555,-1.4848,0.13748,1.6348,-2.709,1.8691,1.4269,0
-0.38894,-1.2492,1.2251,NaN,0.51229,NaN,NaN,-1.379,NaN,NaN,1
0.091169,-2.4899,1.2482,-3.8283,-0.07977,1.2675,-2.4755,-0.12106,-3.7943,-2.238,2
-0.3934,-2.0499,3.8272,-1.8344,-0.22645,NaN,NaN,0.87692,0.89849,-0.22725,1
NaN,2.209,0.82703,0.44847,NaN,1.4934,-1.3256,-0.7566,NaN,NaN,1
-2.4365,NaN,1.6249,0.17416,-2.014,-1.2472,1.8676,-2.931,0.95266,1.919,0
3.3585,1.0397,-4.5568,2.6645,0.9192,NaN,1.4483,NaN,0.57947,-3.1399,2
-0.1708,-0.39257,-0.65984,3.5021,1.6183,NaN,NaN,1.4997,3.1094,-0.7064,2
0.23598,-3.1779,0.60934,-0.8837,0.16628,NaN,1.9404,-0.7735,0.49299,-1.567,2
NaN,NaN,1.2695,NaN,-0.31658,0.5862,-0.7358,-2.366,-0.26816,1.1568,0
3.6835,-0.040223,1.5928,2.1888,2.5657,NaN,NaN,2.7194,1.3608,-1.1858,1
NaN,1.6805,2.8969,NaN,-3.0259,NaN,0.44873,-3.8904,-0.47792,1.7227,0
3.1267,-0.031621,-1.3696,0.73408,-1.5921,-2.8566,NaN,2.7293,0.79913,-3.4836,1
1.1929,-2.6112,NaN,0.21192,-0.49667,-0.60779,1.1969,0.10464,1.3883,-1.8741,2
0.027694,0.44134,2.0374,0.16802,-2.686,-2.2105,NaN,NaN,0.46904,NaN,0
2.3276,-2.3787,0.2207,1.7426,0.55903,0.84306,NaN,-1.7404,1.0051,1.8755,1
1.9341,NaN,0.65122,NaN,-1.8831,-0.85996,NaN,-0.15623,-0.32492,-3.7558,1
-0.55715,-1.0657,1.0942,NaN,-0.69123,-0.076918,-0.96444,-1.8411,0.21719,NaN,1
-2.9336,-1.6801,0.45698,-1.6813,NaN,-0.57145,NaN,0.37513,0.70402,-0.74239,0
0.072704,0.41656,-0.94579,-0.65644,-0.60568,-2.6386,2.4452,-2.1177,-0.38973,1.3027,2
1.0952,1.2447,NaN,2.0311,1.8091,-0.38148,0.79434,NaN,3.4187,-2.2682,2
-0.78703,1.4866,-0.70308,0.62801,-0.49431,-1.4404,4.2045,-2.5107,-0.35272,1.108,2
-4.0869,-0.64454,-0.060261,-2.05,-2.2207,NaN,-1.5516,NaN,0.031794,-1.6001,2
